CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,AvgItemsPerOrder,OrderValueStd,MaxOrderValue,MinOrderValue,Tenure,PurchaseFreqPerDay,Will_Purchase_Again,Cluster,Segment
12835.0,62,41,6043.31,147.3978048780488,2357,57.48780487804878,113.0528578035999,517.95,3.38,371,0.1331168831168831,0,2,High Value
15179.0,27,8,5284.97,660.62125,3478,434.75,335.50367472705443,1273.07,214.45,371,0.023255813953488372,1,2,High Value
17069.0,8,6,3084.58,514.0966666666667,1827,304.5,277.66371651093823,880.7,141.9,371,0.01652892561983471,1,2,High Value
16918.0,57,10,2144.47,214.44699999999997,1348,134.8,135.94197063044544,448.17,41.300000000000004,371,0.03184713375796178,1,2,High Value
15466.0,24,3,1236.48,412.16,698,232.66666666666666,298.50713408560273,744.21,166.05,371,0.008645533141210375,1,0,Low Engagement
14159.0,14,9,3245.0,360.55555555555554,2185,242.77777777777777,206.88391945189403,782.9,29.49,371,0.025210084033613446,1,2,High Value
17581.0,7,20,7712.71,385.6355,4045,202.25,334.16517819903004,1233.61,10.08,371,0.054945054945054944,1,2,High Value
16168.0,4,40,6688.97,167.22425,3205,80.125,101.22501372956826,412.2,17.0,371,0.1092896174863388,1,2,High Value
14606.0,1,102,18635.45,182.70049019607845,9410,92.25490196078431,96.09888908783358,436.57,0.85,371,0.2764227642276423,1,2,High Value
17287.0,2,16,3047.85,190.490625,1542,96.375,133.96285089375834,579.55,5.1,371,0.043478260869565216,1,2,High Value
17913.0,35,12,3068.04,255.67,1456,121.33333333333333,138.8750408886283,570.4,13.5,371,0.03571428571428571,1,2,High Value
13416.0,371,1,228.3,228.3,66,66.0,0.0,228.3,228.3,371,1.0,0,1,At Risk
16779.0,1,32,22638.52,707.45375,14301,446.90625,471.5809263205571,2054.79,90.0,371,0.08672086720867209,1,2,High Value
13895.0,150,2,1335.5,667.75,694,347.0,230.87036405740776,831.0,504.5,371,0.00909090909090909,1,0,Low Engagement
14057.0,16,5,2190.88,438.17600000000004,1609,321.8,245.50426122574737,706.14,119.54,371,0.014124293785310734,1,0,Low Engagement
17017.0,0,13,5416.349999999999,416.64230769230767,3918,301.38461538461536,307.996739732578,1001.47,50.400000000000006,371,0.03504043126684636,1,2,High Value
13208.0,84,3,764.6,254.86666666666667,541,180.33333333333334,175.55042732312938,403.36,61.12,371,0.010452961672473868,1,0,Low Engagement
17465.0,60,7,2542.79,363.2557142857143,1477,211.0,192.69521675927703,676.5,47.85,371,0.02258064516129032,1,0,Low Engagement
13468.0,3,38,7685.54,202.25105263157894,3235,85.13157894736842,88.32589014061669,381.21999999999997,12.7,371,0.10326086956521739,1,2,High Value
13485.0,11,10,2564.98,256.498,1521,152.1,198.70055554359513,629.58,25.2,371,0.027855153203342618,1,2,High Value
17271.0,371,1,210.39,210.39,117,117.0,0.0,210.39,210.39,371,1.0,0,1,At Risk
16139.0,357,2,475.74,237.87,272,136.0,166.48122056256076,355.59000000000003,120.15,371,0.15384615384615385,0,1,At Risk
15953.0,4,11,2010.1699999999998,182.74272727272725,960,87.27272727272727,78.03751393924708,372.2,102.86,371,0.02997275204359673,1,2,High Value
15856.0,0,26,17832.77,685.8757692307693,9427,362.5769230769231,394.5225482344255,1571.32,3.75,371,0.07027027027027027,1,2,High Value
14967.0,76,5,1518.81,303.762,512,102.4,236.24945972424996,560.2,15.0,371,0.017006802721088437,1,0,Low Engagement
16497.0,48,17,3729.59,219.38764705882355,1654,97.29411764705883,138.95661789428257,500.89,19.799999999999997,371,0.052795031055900624,1,2,High Value
17764.0,37,3,804.82,268.27333333333337,334,111.33333333333333,73.20858578973734,341.06,194.65,371,0.008982035928143712,1,0,Low Engagement
14905.0,9,6,1355.24,225.87333333333333,722,120.33333333333333,78.73670723789931,303.5,113.80000000000001,371,0.01662049861495845,1,2,High Value
18229.0,1,10,3526.81,352.681,695,69.5,139.55185833787937,589.8,153.0,371,0.02710027100271003,1,2,High Value
17293.0,29,8,1899.1200000000001,237.39000000000001,1094,136.75,210.32004516926105,724.58,73.09,371,0.023391812865497075,1,2,High Value
17853.0,42,3,1608.19,536.0633333333334,627,209.0,47.61007491417475,584.35,489.16,371,0.00911854103343465,1,0,Low Engagement
15550.0,13,8,1643.17,205.39625,849,106.125,128.55467096448,435.71000000000004,22.5,371,0.022408963585434174,1,2,High Value
13531.0,1,5,1254.72,250.94400000000002,426,85.2,132.39876294739312,326.98,14.98,371,0.013550135501355014,1,2,High Value
13786.0,2,6,3128.54,521.4233333333333,1516,252.66666666666666,200.81077886076406,723.09,230.39999999999998,371,0.016304347826086956,1,2,High Value
14952.0,31,21,9529.86,453.8028571428572,3622,172.47619047619048,406.13672877668745,1910.96,91.79999999999998,371,0.061946902654867256,1,2,High Value
14031.0,0,27,23712.31,878.2337037037038,8719,322.9259259259259,586.2026549958781,2506.14,3.9,371,0.07277628032345014,1,2,High Value
12937.0,98,5,1593.34,318.668,976,195.2,178.1327696410742,587.87,144.51,371,0.018315018315018316,1,0,Low Engagement
16612.0,14,5,2057.77,411.554,913,182.6,141.81702764477893,589.55,244.65,371,0.014044943820224719,1,0,Low Engagement
12949.0,17,14,11359.48,811.3914285714285,5852,418.0,661.3284153401121,2395.73,11.6,371,0.039660056657223795,1,2,High Value
14958.0,230,3,458.26,152.75333333333333,120,40.0,32.01997085153785,186.36,122.6,371,0.02142857142857143,0,1,At Risk
17329.0,366,3,481.32,160.44,290,96.66666666666667,138.2212617508609,279.42,8.82,371,0.6,0,1,At Risk
16736.0,140,5,2956.56,591.312,1050,210.0,437.6635685889334,1225.98,138.0,371,0.021739130434782608,0,0,Low Engagement
13001.0,39,20,14353.28,717.664,8034,401.7,323.85657045251247,1527.2,259.94,371,0.06042296072507553,1,2,High Value
14644.0,49,5,1416.96,283.392,512,102.4,154.64037415888518,405.0,33.9,371,0.01557632398753894,1,0,Low Engagement
14898.0,6,9,2204.29,244.92111111111112,1227,136.33333333333334,105.64057393402932,441.35,98.5,371,0.024725274725274724,1,2,High Value
14662.0,62,3,645.16,215.0533333333333,333,111.0,180.52881219720393,423.51,110.69999999999999,371,0.00974025974025974,1,0,Low Engagement
17414.0,58,4,1125.92,281.48,1996,499.0,102.04357761923744,408.48,169.12,371,0.012779552715654952,1,0,Low Engagement
14755.0,16,14,4962.27,354.4478571428572,2182,155.85714285714286,248.19927661143487,965.85,15.0,371,0.03954802259887006,1,2,High Value
17576.0,0,23,5434.13,236.26652173913044,2746,119.3913043478261,86.09497544248842,432.83,15.9,371,0.06199460916442048,1,2,High Value
13037.0,34,9,3033.88,337.09777777777776,1699,188.77777777777777,193.35731016551833,721.46,23.4,371,0.026785714285714284,1,2,High Value
14710.0,14,9,1316.46,146.27333333333334,773,85.88888888888889,106.38228964447043,311.29,21.95,371,0.025280898876404494,1,2,High Value
18168.0,7,11,2600.33,236.39363636363635,1583,143.9090909090909,68.62152989736198,340.39,136.35,371,0.03021978021978022,1,2,High Value
17679.0,156,5,1585.5,317.1,1026,205.2,118.09830650775649,426.0,122.39999999999999,371,0.02336448598130841,0,0,Low Engagement
17851.0,57,6,1563.34,260.5566666666667,938,156.33333333333334,140.53967079322004,438.22,104.35,371,0.019169329073482427,1,0,Low Engagement
12931.0,15,37,39675.78,1072.3183783783784,26574,718.2162162162163,1608.0129216356745,5715.8,59.0,371,0.10422535211267606,1,2,High Value
14750.0,371,1,112.03,112.03,65,65.0,0.0,112.03,112.03,371,1.0,0,1,At Risk
16791.0,18,8,2316.91,289.61375,1111,138.875,149.7218923716807,516.99,12.75,371,0.022727272727272728,1,2,High Value
16558.0,1,19,5535.02,291.31684210526316,2711,142.68421052631578,173.32721623990182,733.74,14.98,371,0.051490514905149054,1,2,High Value
15884.0,67,2,249.70000000000002,124.85000000000001,158,79.0,165.39227611953348,241.8,7.9,371,0.006600660066006601,1,1,At Risk
17343.0,11,5,1066.3,213.26,398,79.6,76.3875641056841,302.92,102.3,371,0.013927576601671309,1,0,Low Engagement
17372.0,16,20,3034.88,151.744,1127,56.35,50.941061444110396,211.9,30.0,371,0.05649717514124294,1,2,High Value
16003.0,16,5,2878.46,575.692,1025,205.0,384.69968614492,969.16,38.35,371,0.014124293785310734,1,0,Low Engagement
17432.0,20,7,1385.6299999999999,197.94714285714284,809,115.57142857142857,109.86589548388613,383.26,89.6,371,0.02,1,0,Low Engagement
14713.0,0,11,2752.5099999999998,250.2281818181818,1841,167.36363636363637,99.45567945755353,516.36,141.54,371,0.02972972972972973,1,2,High Value
16722.0,1,11,4258.2699999999995,387.1154545454545,3579,325.3636363636364,121.51342044100612,691.52,301.0,371,0.02981029810298103,1,2,High Value
12577.0,16,5,995.9499999999999,199.19,725,145.0,160.5658181245311,431.82,25.05,371,0.014124293785310734,1,0,Low Engagement
12872.0,0,11,3085.52,280.5018181818182,1536,139.63636363636363,79.45441823060337,407.22,134.37,370,0.02972972972972973,1,2,High Value
15755.0,14,11,3628.87,329.8972727272727,2607,237.0,28.551063409585687,374.11,301.24,370,0.03089887640449438,1,2,High Value
14258.0,30,16,18574.96,1160.935,8468,529.25,620.9702247075405,2179.08,81.36,370,0.047058823529411764,1,2,High Value
14286.0,39,4,3851.0099999999998,962.7524999999999,4457,1114.25,567.1912588286835,1610.52,353.28,370,0.012084592145015106,1,0,Low Engagement
13154.0,34,3,1624.84,541.6133333333333,976,325.3333333333333,179.98310402183125,675.88,337.1,370,0.008928571428571428,1,0,Low Engagement
14564.0,69,2,2605.62,1302.81,1295,647.5,443.53979956707394,1616.44,989.18,370,0.006666666666666667,1,0,Low Engagement
13408.0,6,46,23616.422,513.4004782608696,13267,288.4130434782609,335.1825891577265,1486.0610000000001,20.16,370,0.12637362637362637,1,2,High Value
16645.0,370,1,160.39,160.39,117,117.0,0.0,160.39,160.39,370,1.0,0,1,At Risk
12714.0,23,7,9384.85,1340.6928571428573,5705,815.0,510.60053233796134,1970.19,682.65,370,0.020172910662824207,1,2,High Value
16335.0,186,7,2774.0,396.2857142857143,1016,145.14285714285714,178.36818838731148,728.37,224.09,370,0.03804347826086957,0,0,Low Engagement
13093.0,8,48,47111.18,981.4829166666667,22266,463.875,652.664804200729,3119.0,12.600000000000001,370,0.13259668508287292,1,2,High Value
12759.0,21,5,3489.3,697.86,2300,460.0,288.66896135539065,1195.42,496.45,370,0.014326647564469915,1,0,Low Engagement
13666.0,55,2,43.25,21.625,13,6.5,3.005203820042827,23.75,19.5,370,0.006349206349206349,1,1,At Risk
17160.0,9,11,6691.13,608.2845454545454,5534,503.09090909090907,300.5460212467846,1115.32,289.25,370,0.030470914127423823,1,2,High Value
13946.0,11,3,1314.66,438.22,2404,801.3333333333334,141.62814233054107,553.71,280.2,370,0.008356545961002786,1,0,Low Engagement
14723.0,6,7,934.76,133.53714285714287,613,87.57142857142857,19.239982427474402,151.98000000000002,101.14,370,0.019230769230769232,1,2,High Value
14961.0,14,13,9365.47,720.4207692307692,4664,358.7692307692308,384.15361221047885,1550.07,121.49999999999999,370,0.036619718309859155,1,2,High Value
14735.0,23,24,6174.47,257.26958333333334,2249,93.70833333333333,171.77933677627558,681.5,7.800000000000001,370,0.069164265129683,1,2,High Value
18061.0,1,19,4369.56,229.9768421052632,2652,139.57894736842104,113.26150287682981,471.02000000000004,13.2,370,0.051490514905149054,1,2,High Value
15078.0,3,23,8018.77,348.6421739130435,3885,168.91304347826087,221.32593599725107,616.2,10.0,370,0.06267029972752043,1,2,High Value
17389.0,9,27,25391.0,940.4074074074074,10270,380.3703703703704,1370.4796459426238,5326.68,10.08,370,0.07479224376731301,1,2,High Value
16883.0,6,18,2119.86,117.77000000000001,976,54.22222222222222,47.160529857822716,199.6,7.95,370,0.049586776859504134,1,2,High Value
13175.0,217,2,831.45,415.725,423,211.5,136.57767478618163,512.3,319.15,370,0.013071895424836602,1,1,At Risk
17076.0,27,3,401.66999999999996,133.89,219,73.0,71.62666193534359,209.92,67.67999999999999,370,0.008771929824561403,1,0,Low Engagement
13948.0,46,3,446.76,148.92,208,69.33333333333333,39.329260099828986,184.45000000000002,106.66,370,0.009259259259259259,1,0,Low Engagement
18223.0,22,12,7516.31,626.3591666666667,3696,308.0,312.2426026333409,1185.16,199.85,370,0.034482758620689655,1,2,High Value
16192.0,370,1,351.3,351.3,208,208.0,0.0,351.3,351.3,370,1.0,0,1,At Risk
15999.0,370,1,20.4,20.4,24,24.0,0.0,20.4,20.4,370,1.0,0,1,At Risk
15109.0,214,2,498.15000000000003,249.07500000000002,127,63.5,25.279067427419076,266.95,231.2,370,0.01282051282051282,1,1,At Risk
14680.0,6,43,28658.66,666.4804651162791,13888,322.9767441860465,411.7751608639604,1680.88,41.25,370,0.1184573002754821,1,2,High Value
18092.0,0,8,7111.18,888.8975,4578,572.25,373.87248222393384,1485.72,398.70000000000005,370,0.02168021680216802,1,2,High Value
16891.0,6,7,1247.1200000000001,178.16000000000003,491,70.14285714285714,71.42377895351099,317.83,125.65,370,0.01928374655647383,1,2,High Value
13481.0,9,6,2026.28,337.7133333333333,913,152.16666666666666,145.60780029471866,450.95,59.199999999999996,370,0.016666666666666666,1,2,High Value
13807.0,2,3,422.2,140.73333333333332,116,38.666666666666664,52.80658891969196,201.65,107.95,370,0.008152173913043478,1,0,Low Engagement
14979.0,370,1,439.46,439.46,213,213.0,0.0,439.46,439.46,370,1.0,0,1,At Risk
16656.0,55,15,8207.37,547.158,6539,435.93333333333334,530.3584876585163,1793.6,16.650000000000002,370,0.047619047619047616,1,2,High Value
16746.0,18,24,11368.74,473.6975,7241,301.7083333333333,172.24192594820758,888.85,305.70000000000005,370,0.06837606837606838,1,2,High Value
17157.0,115,17,4832.9,284.2882352941176,1920,112.94117647058823,61.44757564738559,383.04,166.86,370,0.06666666666666667,0,2,High Value
15309.0,245,4,797.96,199.49,440,110.0,140.93542989610526,339.96,17.0,370,0.03225806451612903,0,0,Low Engagement
16325.0,59,9,3003.26,333.6955555555556,2270,252.22222222222223,251.32293275341544,929.4,80.16,370,0.02903225806451613,1,2,High Value
16541.0,370,1,424.03,424.03,173,173.0,0.0,424.03,424.03,370,1.0,0,1,At Risk
16723.0,78,2,712.48,356.24,603,301.5,147.51661669113756,460.55,251.93,370,0.006872852233676976,1,0,Low Engagement
16699.0,15,7,994.6,142.0857142857143,640,91.42857142857143,94.14589597306635,319.92,7.5,370,0.01971830985915493,1,0,Low Engagement
16710.0,3,13,3866.05,297.38846153846157,2563,197.15384615384616,93.0395611058502,426.37,142.76,370,0.03551912568306011,1,2,High Value
12510.0,94,5,2784.46,556.892,1694,338.8,415.3872247915191,1120.46,17.0,370,0.018115942028985508,1,0,Low Engagement
13162.0,15,12,7587.2,632.2666666666667,4042,336.8333333333333,266.41699694390013,1019.3100000000001,309.18,370,0.03380281690140845,1,2,High Value
15382.0,9,6,7777.84,1296.3066666666666,5166,861.0,690.5840441153174,2245.93,379.88,370,0.016666666666666666,1,2,High Value
13680.0,106,8,7713.25,964.15625,3316,414.5,313.6613060036711,1639.1200000000001,621.22,370,0.030418250950570342,0,2,High Value
12970.0,15,6,1072.73,178.78833333333333,704,117.33333333333333,228.68385394834215,602.61,0.95,370,0.01694915254237288,1,0,Low Engagement
17935.0,35,5,540.35,108.07000000000001,162,32.4,27.71819348370308,127.85,60.900000000000006,370,0.014970059880239521,1,0,Low Engagement
17593.0,44,6,4168.46,694.7433333333333,2506,417.6666666666667,172.34502274990902,932.49,452.95,370,0.018404907975460124,1,0,Low Engagement
17151.0,370,1,231.90000000000003,231.90000000000003,42,42.0,0.0,231.90000000000003,231.90000000000003,370,1.0,0,1,At Risk
16451.0,196,2,746.1800000000001,373.09000000000003,404,202.0,92.54613552169528,438.53,307.65000000000003,370,0.011494252873563218,1,1,At Risk
17127.0,63,5,1155.0300000000002,231.00600000000003,340,68.0,95.17411113322784,354.3,137.95,370,0.016339869281045753,1,0,Low Engagement
13694.0,8,91,128870.39,1416.158131868132,115381,1267.923076923077,1728.1078892752503,13533.56,37.05,370,0.2520775623268698,1,2,High Value
14087.0,39,2,651.8,325.9,476,238.0,126.16199189930384,415.11,236.69,370,0.006060606060606061,1,0,Low Engagement
13733.0,45,2,487.03000000000003,243.51500000000001,335,167.5,133.52297349145576,337.93,149.10000000000002,370,0.006172839506172839,1,0,Low Engagement
18181.0,35,4,823.14,205.785,378,94.5,146.2482165133419,330.02,6.5,370,0.011940298507462687,1,0,Low Engagement
13174.0,4,10,6677.81,667.7810000000001,3146,314.6,403.0120473371595,1415.97,15.0,370,0.0273224043715847,1,2,High Value
13329.0,1,7,4323.97,617.71,3023,431.85714285714283,771.1146745891084,2366.12,304.2,370,0.019021739130434784,1,2,High Value
17421.0,21,3,1059.41,353.1366666666667,807,269.0,192.54971574461834,464.75,130.8,370,0.008595988538681949,1,0,Low Engagement
16351.0,46,12,3176.13,264.6775,2075,172.91666666666666,133.3407466963698,620.24,122.0,370,0.03715170278637771,1,2,High Value
15684.0,182,3,173.95,57.98333333333333,77,25.666666666666668,49.83368171561614,109.4,9.9,370,0.015957446808510637,1,1,At Risk
17884.0,3,18,2355.44,130.85777777777778,2234,124.11111111111111,91.57416592773026,344.46,13.919999999999998,370,0.04918032786885246,1,2,High Value
15514.0,14,7,2459.09,351.29857142857145,2086,298.0,234.94392511324705,774.21,128.41,370,0.01971830985915493,1,2,High Value
13679.0,128,3,281.26,93.75333333333333,102,34.0,37.66074924020144,126.8,52.75,370,0.012448132780082987,1,1,At Risk
18225.0,0,15,7545.139999999999,503.0093333333333,4060,270.6666666666667,523.9046302588541,1895.3799999999999,30.0,370,0.04065040650406504,1,2,High Value
12748.0,0,134,19972.24,149.04656716417912,13351,99.63432835820896,192.50317103570978,1116.05,1.65,370,0.36314363143631434,1,2,High Value
13199.0,1,30,6615.77,220.5256666666667,5843,194.76666666666668,147.11350339304246,568.94,15.0,369,0.08152173913043478,1,2,High Value
13487.0,140,2,271.47,135.735,97,48.5,44.950778080028826,167.52,103.95,369,0.008733624454148471,1,1,At Risk
17018.0,22,4,1367.6,341.9,280,70.0,63.32487662838358,405.0,254.0,369,0.011527377521613832,1,0,Low Engagement
18071.0,0,5,975.63,195.126,575,115.0,97.87467818593326,276.43,32.7,369,0.013550135501355014,1,2,High Value
16593.0,25,5,741.11,148.222,261,52.2,62.51359028243379,227.98000000000002,79.6,369,0.014534883720930232,1,0,Low Engagement
14238.0,297,2,287.38,143.69,78,39.0,21.793030996169392,159.1,128.28,369,0.027777777777777776,0,1,At Risk
15223.0,244,3,662.2,220.73333333333335,172,57.333333333333336,12.624315162943816,230.2,206.4,369,0.024,0,1,At Risk
13021.0,9,8,2270.86,283.8575,1194,149.25,123.43897830217858,448.1,47.4,369,0.022222222222222223,1,2,High Value
17115.0,183,4,1923.99,480.9975,513,128.25,255.6510782785788,846.8100000000001,253.73,369,0.021621621621621623,0,0,Low Engagement
17850.0,7,155,51208.87,330.3798064516129,21052,135.81935483870967,203.5761122237679,870.2800000000001,8.7,369,0.4281767955801105,1,2,High Value
14239.0,66,10,1882.3200000000002,188.23200000000003,736,73.6,107.98338234294305,419.61,77.8,369,0.033003300330033,1,0,Low Engagement
13999.0,9,17,5600.45,329.43823529411765,2800,164.7058823529412,22.015194251724786,364.50000000000006,303.31,369,0.04735376044568245,1,2,High Value
13958.0,14,8,4709.2300000000005,588.6537500000001,2264,283.0,641.6151660110265,1970.27,15.0,369,0.022598870056497175,1,2,High Value
13641.0,275,4,942.37,235.5925,1097,274.25,25.681390636022815,271.56,212.1,369,0.043010752688172046,0,0,Low Engagement
15420.0,69,6,743.0,123.83333333333333,844,140.66666666666666,22.141759339913943,153.35999999999999,97.11,369,0.02,1,0,Low Engagement
